status,started_at,finished_at,duration_sec,worker_returncode,worker_timeout,worker_stderr_tail,window_idx,condition,visible_seed,window_t,source_file,baseline,action_source,future_key,future_mae,primitive,has_params,pose0_x,pose0_y,pose0_z,pose1_x,pose1_y,pose1_z,pose0_quat_norm,pose1_quat_norm,pull_xy_len,action_valid,action_l2_to_gt,action_mae_to_gt,action_max_abs_to_gt,action_cosine_to_gt,action_norm,gt_action_norm,pose0_xy_dist_to_gt,pose0_z_abs_diff_to_gt,pose1_xy_dist_to_gt,pose1_z_abs_diff_to_gt,pull_angle_deg_to_gt,pull_len_ratio_to_gt,exec_success,exec_done,exec_reward,exec_final_fraction_before,exec_final_fraction_after,exec_delta_final_fraction,exec_prefix_state_mae,exec_prefix_state_l2,exec_prefix_source,exec_failure_reason,scope,action_repr
ok,2026-07-06T20:03:46+0800,2026-07-06T20:03:58+0800,12.809,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.875, ""source"": ""gt_reference"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,gt_reference,y_state,0.0507955327630043,pick_place,True,0.668749988079071,0.40625,0.03550928086042404,0.3997460603713989,-0.016988500952720642,-0.00808842945843935,1.0,1.0,0.5014917165924684,True,0.0,0.0,0.0,1.0000000000000002,1.665436029434204,1.665436029434204,0.0,0.0,0.0,0.0,1.2074182697257333e-06,1.0,0,0,0.875,0.0,0.875,0.875,0.0038385691586881876,0.09246605634689331,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.668749988079071, 0.40625, 0.03550928086042404], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3997460603713989, -0.016988500952720642, -0.00808842945843935], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:03:58+0800,2026-07-06T20:04:08+0800,9.214,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.0507955327630043,pick_place,True,0.6872899532318115,0.37839624285697937,0.02587382309138775,0.38476863503456116,-0.012341138906776905,0.002450771862640977,1.0000000000000016,0.9999999403953582,0.49416075266192216,True,0.039615657180547714,0.006156672723591328,0.02785375714302063,0.9997180127378612,1.6626561880111694,1.665436029434204,0.03345985796214927,0.009635457769036293,0.015681876281447585,0.010539201321080327,5.308760409848856,0.985381684905269,0,0,0.0,0.0,0.0,0.0,0.0038219739217311144,0.09246139228343964,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6872899532318115, 0.37839624285697937, 0.02587382309138775], [-5.5747396032757024e-08, 6.306841715542078e-10, 2.0122752353302076e-09, 1.0]], ""pose1"": [[0.38476863503456116, -0.012341138906776905, 0.002450771862640977], [4.7320277474227623e-08, -4.955422738817106e-08, -3.4006575333478395e-08, 0.9999999403953552]]}}"
ok,2026-07-06T20:04:08+0800,2026-07-06T20:04:17+0800,9.262,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.0507955327630043,pick_place,True,0.6766989827156067,0.3959489166736603,0.02798321470618248,0.39769017696380615,-0.025748614221811295,-0.006201126612722874,1.0,1.0000000000000002,0.5056428791651111,True,0.01762012019753456,0.002748534781858325,0.010301083326339722,0.9999440468111084,1.6656347513198853,1.665436029434204,0.013011488516993998,0.007526066154241562,0.008998124308594174,0.0018873028457164764,1.0505014689848284,1.0082776293910676,0,0,0.0,0.0,0.0,0.0,0.0038339293096214533,0.09245087951421738,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6766989827156067, 0.3959489166736603, 0.02798321470618248], [3.75542397179629e-09, -9.509406595498149e-09, -5.604062991437786e-09, 1.0]], ""pose1"": [[0.39769017696380615, -0.025748614221811295, -0.006201126612722874], [-1.2449737241126968e-08, -1.6294028348795564e-09, 1.4767373990309807e-08, 1.0]]}}"
ok,2026-07-06T20:04:17+0800,2026-07-06T20:04:28+0800,10.994,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""gt_reference"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,gt_reference,y_state,0.0488891527056694,pick_place,True,0.6000000238418579,0.23125000298023224,0.013128692284226418,0.6216307878494263,0.18776901066303253,0.0047466750256717205,1.0,1.0,0.04856425274252137,True,0.0,0.0,0.0,1.0000000000000002,1.683850884437561,1.683850884437561,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.09090753644704819,1.8503177165985107,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6000000238418579, 0.23125000298023224, 0.013128692284226418], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.6216307878494263, 0.18776901066303253, 0.0047466750256717205], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:04:28+0800,2026-07-06T20:04:39+0800,11.179,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.0488891527056694,pick_place,True,0.6340979337692261,0.3086932301521301,0.015534686855971813,0.6389330625534058,0.11077744513750076,0.0037453784607350826,1.0000000000000004,1.000000000000001,0.19797483786662534,True,0.11573237180709839,0.01494588516652584,0.07744322717189789,0.997775304811007,1.7082546949386597,1.683850884437561,0.08461749757711519,0.0024059945717453957,0.07891178538091899,0.0010012965649366379,25.049786549671673,4.0765548049560465,0,0,0.0,0.0,0.0,0.0,0.09090416878461838,1.8503044843673706,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6340979337692261, 0.3086932301521301, 0.015534686855971813], [7.186086836696859e-09, -3.090096711844126e-08, -9.036448034294153e-09, 1.0]], ""pose1"": [[0.6389330625534058, 0.11077744513750076, 0.0037453784607350826], [-3.4178714969357316e-08, 2.6593992785706178e-08, 1.7295310072995562e-08, 1.0]]}}"
ok,2026-07-06T20:04:39+0800,2026-07-06T20:04:50+0800,10.978,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.0488891527056694,pick_place,True,0.601732611656189,0.2273576855659485,0.01341192051768303,0.6254019141197205,0.18401922285556793,0.005717598833143711,1.0000000000000002,1.0000000000000004,0.04938074755620032,True,0.006888919044286013,0.0010285762837156653,0.0038923174142837524,0.9999918403791278,1.6849263906478882,1.683850884437561,0.004260515859365509,0.00028322823345661163,0.005318110749835239,0.0009709238074719906,2.19190413775157,1.0168126712050496,0,0,0.0,0.0,0.0,0.0,0.09088349342346191,1.8501614332199097,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.601732611656189, 0.2273576855659485, 0.01341192051768303], [9.075040274808543e-09, -2.2328023874251812e-08, -1.1120628862215653e-08, 1.0]], ""pose1"": [[0.6254019141197205, 0.18401922285556793, 0.005717598833143711], [-2.797943743360065e-08, -1.2698711415737307e-08, -1.2154684370102586e-08, 1.0]]}}"
ok,2026-07-06T20:04:50+0800,2026-07-06T20:05:03+0800,12.934,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""gt_reference"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,gt_reference,y_state,0.04978865757584572,pick_place,True,0.40937501192092896,-0.0062500000931322575,0.012938774190843105,0.3809899091720581,-0.02012024074792862,0.003396071493625641,1.0,1.0,0.03159268323339949,True,0.0,0.0,0.0,1.0,1.5209747552871704,1.5209747552871704,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.10067946463823318,2.0104401111602783,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.40937501192092896, -0.0062500000931322575, 0.012938774190843105], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3809899091720581, -0.02012024074792862, 0.003396071493625641], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:05:03+0800,2026-07-06T20:05:16+0800,13.287,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.04978865757584572,pick_place,True,0.5166876316070557,0.20841266214847565,0.01684347726404667,0.4162696897983551,-0.015097742900252342,0.0035640555433928967,1.0000000000000009,1.0000000000000002,0.24503196567415855,True,0.24265453219413757,0.02616788260638714,0.21466265618801117,0.98835372742313,1.576136589050293,1.5209747552871704,0.23999178507722696,0.0039047030732035637,0.03563549362180288,0.00016798404976725578,39.76452381770362,7.755971971861923,0,0,0.0,0.0,0.0,0.0,0.10069146752357483,2.010441541671753,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.5166876316070557, 0.20841266214847565, 0.01684347726404667], [-3.093546041554873e-08, -2.5265052272516186e-08, 9.817360258068675e-09, 1.0]], ""pose1"": [[0.4162696897983551, -0.015097742900252342, 0.0035640555433928967], [1.6268554503540145e-08, -3.040017571009912e-09, 9.575072290601838e-09, 1.0]]}}"
ok,2026-07-06T20:05:16+0800,2026-07-06T20:05:29+0800,12.691,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.04978865757584572,pick_place,True,0.4118610620498657,-0.007281371392309666,0.013471104204654694,0.38424140214920044,-0.02076801098883152,0.004826057236641645,1.0000000000000002,1.0,0.030736542756707185,True,0.004534778650850058,0.000669933098834008,0.003251492977142334,0.9999960521616972,1.5224847793579102,1.5209747552871704,0.002691499953623149,0.0005323300138115883,0.0033153903036302257,0.0014299857430160046,0.0160301315014201,0.9729006722737877,0,0,0.0,0.0,0.0,0.0,0.10068623721599579,2.0104551315307617,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.4118610620498657, -0.007281371392309666, 0.013471104204654694], [-1.5710227785348252e-08, 1.3156233436006914e-08, 1.1107106345775719e-08, 1.0]], ""pose1"": [[0.38424140214920044, -0.02076801098883152, 0.004826057236641645], [-1.291618900722824e-08, 6.873227764714329e-09, -3.463701325756574e-09, 1.0]]}}"
ok,2026-07-06T20:05:29+0800,2026-07-06T20:05:43+0800,13.609,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""hidden_breakaway_pin"", ""delta"": 0.5416666666666666, ""source"": ""gt_reference"", ""status"": ""ok""}
",3,hidden_breakaway_pin,1000,0,000000-4.pkl,state_action,gt_reference,y_state,0.04894143342971802,pick_place,True,0.671875,0.40625,0.03601432591676712,0.3977108895778656,-0.014461454004049301,-0.007450219243764877,1.0,1.0,0.5021594238623444,True,0.0,0.0,0.0,0.9999999999999999,1.666190505027771,1.666190505027771,0.0,0.0,0.0,0.0,1.2074182697257333e-06,1.0,0,0,0.5416666666666666,0.0,0.5416666666666666,0.5416666666666666,0.003845240455120802,0.09259519726037979,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.671875, 0.40625, 0.03601432591676712], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3977108895778656, -0.014461454004049301, -0.007450219243764877], [0.0, 0.0, 0.0, 1.0]]}}"
