status,started_at,finished_at,duration_sec,worker_returncode,worker_timeout,worker_stderr_tail,window_idx,condition,visible_seed,window_t,source_file,baseline,action_source,future_key,future_mae,primitive,has_params,pose0_x,pose0_y,pose0_z,pose1_x,pose1_y,pose1_z,pose0_quat_norm,pose1_quat_norm,pull_xy_len,action_valid,action_l2_to_gt,action_mae_to_gt,action_max_abs_to_gt,action_cosine_to_gt,action_norm,gt_action_norm,pose0_xy_dist_to_gt,pose0_z_abs_diff_to_gt,pose1_xy_dist_to_gt,pose1_z_abs_diff_to_gt,pull_angle_deg_to_gt,pull_len_ratio_to_gt,exec_success,exec_done,exec_reward,exec_final_fraction_before,exec_final_fraction_after,exec_delta_final_fraction,exec_prefix_state_mae,exec_prefix_state_l2,exec_prefix_source,exec_failure_reason,scope,action_repr
ok,2026-07-06T20:15:22+0800,2026-07-06T20:15:35+0800,12.825,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.8333333333333334, ""source"": ""gt_reference"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,gt_reference,y_state,0.05155515298247337,pick_place,True,0.668749988079071,0.40625,0.03550928086042404,0.3997460603713989,-0.016988500952720642,-0.00808842945843935,1.0,1.0,0.5014917165924684,True,0.0,0.0,0.0,1.0000000000000002,1.665436029434204,1.665436029434204,0.0,0.0,0.0,0.0,1.2074182697257333e-06,1.0,0,0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0038309097290039062,0.0924571081995964,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.668749988079071, 0.40625, 0.03550928086042404], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3997460603713989, -0.016988500952720642, -0.00808842945843935], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:15:35+0800,2026-07-06T20:15:45+0800,9.471,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.05155515298247337,pick_place,True,0.6872899532318115,0.37839624285697937,0.02587382309138775,0.38476863503456116,-0.012341138906776905,0.002450771862640977,1.0000000000000016,0.9999999403953582,0.49416075266192216,True,0.039615657180547714,0.006156672723591328,0.02785375714302063,0.9997180127378612,1.6626561880111694,1.665436029434204,0.03345985796214927,0.009635457769036293,0.015681876281447585,0.010539201321080327,5.308760409848856,0.985381684905269,0,0,0.0,0.0,0.0,0.0,0.003817483317106962,0.09245157986879349,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6872899532318115, 0.37839624285697937, 0.02587382309138775], [-5.5747396032757024e-08, 6.306841715542078e-10, 2.0122752353302076e-09, 1.0]], ""pose1"": [[0.38476863503456116, -0.012341138906776905, 0.002450771862640977], [4.7320277474227623e-08, -4.955422738817106e-08, -3.4006575333478395e-08, 0.9999999403953552]]}}"
ok,2026-07-06T20:15:45+0800,2026-07-06T20:15:57+0800,12.703,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.875, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",0,free,1000,0,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.05155515298247337,pick_place,True,0.6678447127342224,0.4144940972328186,0.02798321470618248,0.40175291895866394,-0.022554561495780945,-0.008110583759844303,1.0,1.0000000000000002,0.5116799515431127,True,0.012666307389736176,0.0017336121527478099,0.008244097232818604,0.99997188819408,1.667508602142334,1.665436029434204,0.008293651947975522,0.007526066154241562,0.0059167990804397,2.2154301404953003e-05,1.1047764319011781,1.0203158588936847,0,0,0.875,0.0,0.875,0.875,0.0038373307324945927,0.0924765095114708,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6678447127342224, 0.4144940972328186, 0.02798321470618248], [1.0742309264344385e-08, -9.75837366468113e-09, -1.4563202865858216e-09, 1.0]], ""pose1"": [[0.40175291895866394, -0.022554561495780945, -0.008110583759844303], [-1.6474999142701563e-08, 5.0258646133727325e-09, -1.2526487402908515e-08, 1.0]]}}"
ok,2026-07-06T20:15:57+0800,2026-07-06T20:16:08+0800,10.973,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""gt_reference"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,gt_reference,y_state,0.04967491701245308,pick_place,True,0.6000000238418579,0.23125000298023224,0.013128692284226418,0.6216307878494263,0.18776901066303253,0.0047466750256717205,1.0,1.0,0.04856425274252137,True,0.0,0.0,0.0,1.0000000000000002,1.683850884437561,1.683850884437561,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.09101582318544388,1.8502970933914185,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6000000238418579, 0.23125000298023224, 0.013128692284226418], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.6216307878494263, 0.18776901066303253, 0.0047466750256717205], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:16:08+0800,2026-07-06T20:16:20+0800,11.130,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.04967491701245308,pick_place,True,0.6340979337692261,0.3086932301521301,0.015534686855971813,0.6389330625534058,0.11077744513750076,0.0037453784607350826,1.0000000000000004,1.000000000000001,0.19797483786662534,True,0.11573237180709839,0.01494588516652584,0.07744322717189789,0.997775304811007,1.7082546949386597,1.683850884437561,0.08461749757711519,0.0024059945717453957,0.07891178538091899,0.0010012965649366379,25.049786549671673,4.0765548049560465,0,0,0.0,0.0,0.0,0.0,0.0909096747636795,1.8503139019012451,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6340979337692261, 0.3086932301521301, 0.015534686855971813], [7.186086836696859e-09, -3.090096711844126e-08, -9.036448034294153e-09, 1.0]], ""pose1"": [[0.6389330625534058, 0.11077744513750076, 0.0037453784607350826], [-3.4178714969357316e-08, 2.6593992785706178e-08, 1.7295310072995562e-08, 1.0]]}}"
ok,2026-07-06T20:16:20+0800,2026-07-06T20:16:30+0800,10.931,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",4,free,1000,1,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.04967491701245308,pick_place,True,0.6012898683547974,0.2360476851463318,0.013255288824439049,0.6247609853744507,0.18235445022583008,0.004405810032039881,1.0000000000000002,1.0,0.05859911953586371,True,0.007995578460395336,0.001078556408174336,0.005414560437202454,0.9999892399256497,1.6855392456054688,1.683850884437561,0.004968043179610023,0.00012659654021263123,0.006254246659173828,0.00034086499363183975,2.8375026217700356,1.2066307258251319,0,0,0.0,0.0,0.0,0.0,0.09088349342346191,1.8501614332199097,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.6012898683547974, 0.2360476851463318, 0.013255288824439049], [8.614614022128819e-10, -1.6974622596421796e-08, -1.1327355053936117e-08, 1.0]], ""pose1"": [[0.6247609853744507, 0.18235445022583008, 0.004405810032039881], [7.82874387539323e-09, 5.506218592188361e-09, 3.0452851351725485e-10, 1.0]]}}"
ok,2026-07-06T20:16:30+0800,2026-07-06T20:16:43+0800,12.597,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""gt_reference"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,gt_reference,y_state,0.04895857349038124,pick_place,True,0.40937501192092896,-0.0062500000931322575,0.012938774190843105,0.3809899091720581,-0.02012024074792862,0.003396071493625641,1.0,1.0,0.03159268323339949,True,0.0,0.0,0.0,1.0,1.5209747552871704,1.5209747552871704,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.10068929195404053,2.010422706604004,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.40937501192092896, -0.0062500000931322575, 0.012938774190843105], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3809899091720581, -0.02012024074792862, 0.003396071493625641], [0.0, 0.0, 0.0, 1.0]]}}"
ok,2026-07-06T20:16:43+0800,2026-07-06T20:16:56+0800,12.818,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""old_idm_gt_future"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,old_idm_gt_future,y_state,0.04895857349038124,pick_place,True,0.5166876316070557,0.20841266214847565,0.01684347726404667,0.4162696897983551,-0.015097742900252342,0.0035640555433928967,1.0000000000000009,1.0000000000000002,0.24503196567415855,True,0.24265453219413757,0.02616788260638714,0.21466265618801117,0.98835372742313,1.576136589050293,1.5209747552871704,0.23999178507722696,0.0039047030732035637,0.03563549362180288,0.00016798404976725578,39.76452381770362,7.755971971861923,0,0,0.0,0.0,0.0,0.0,0.10067678987979889,2.0104386806488037,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.5166876316070557, 0.20841266214847565, 0.01684347726404667], [-3.093546041554873e-08, -2.5265052272516186e-08, 9.817360258068675e-09, 1.0]], ""pose1"": [[0.4162696897983551, -0.015097742900252342, 0.0035640555433928967], [1.6268554503540145e-08, -3.040017571009912e-09, 9.575072290601838e-09, 1.0]]}}"
ok,2026-07-06T20:16:56+0800,2026-07-06T20:17:09+0800,12.717,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""free"", ""delta"": 0.0, ""source"": ""phase39_idm_gt_future"", ""status"": ""ok""}
",8,free,1000,2,000000-9.pkl,state_action,phase39_idm_gt_future,y_state,0.04895857349038124,pick_place,True,0.4105280637741089,-0.0046007148921489716,0.013088607229292393,0.38190996646881104,-0.01835177093744278,0.0032899039797484875,1.0,1.0,0.031750386387197044,True,0.0028385529294610023,0.000410492968512699,0.0017684698104858398,0.9999983162388834,1.521488904953003,1.5209747552871704,0.0020123792511115178,0.00014983303844928741,0.0019934871205774395,0.0001061675138771534,0.3778367609972373,1.0049917619416013,0,0,0.0,0.0,0.0,0.0,0.10068100690841675,2.0104362964630127,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.4105280637741089, -0.0046007148921489716, 0.013088607229292393], [1.540712002423561e-09, -1.8259789236196866e-09, 9.490305430404078e-09, 1.0]], ""pose1"": [[0.38190996646881104, -0.01835177093744278, 0.0032899039797484875], [-1.2017584261059255e-08, -2.9453699479375928e-09, 8.656952488195202e-09, 1.0]]}}"
ok,2026-07-06T20:17:09+0800,2026-07-06T20:17:22+0800,13.599,0,0,"/miniforge3/envs/coord_bimanual/lib/python3.9/site-packages/wandb/apis/public.py:2997: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version

{""condition"": ""hidden_breakaway_pin"", ""delta"": 0.5833333333333334, ""source"": ""gt_reference"", ""status"": ""ok""}
",3,hidden_breakaway_pin,1000,0,000000-4.pkl,state_action,gt_reference,y_state,0.057440757751464844,pick_place,True,0.671875,0.40625,0.03601432591676712,0.3977108895778656,-0.014461454004049301,-0.007450219243764877,1.0,1.0,0.5021594238623444,True,0.0,0.0,0.0,0.9999999999999999,1.666190505027771,1.666190505027771,0.0,0.0,0.0,0.0,1.2074182697257333e-06,1.0,0,0,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.003823882667347789,0.09251252561807632,raw_action_file_high_confidence,,phase3_9_geometry_idm_controlled_retry_no_phase4_no_cps,"{""camera_config"": [{""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [1.0, 0, 0.75], ""rotation"": [0.6532814824381883, 0.6532814824381884, -0.2705980500730986, -0.27059805007309845], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, 0.5, 0.75], ""rotation"": [-0.3596047974904982, 0.8681627791959909, -0.3159854101251621, 0.1308854423858669], ""zrange"": [0.01, 10.0], ""noise"": false}, {""image_size"": [480, 640], ""intrinsics"": [450.0, 0, 320.0, 0, 450.0, 240.0, 0, 0, 1], ""position"": [0, -0.5, 0.75], ""rotation"": [-0.8681627791959909, 0.3596047974904982, -0.13088544238586683, 0.3159854101251621], ""zrange"": [0.01, 10.0], ""noise"": false}], ""primitive"": ""pick_place"", ""params"": {""pose0"": [[0.671875, 0.40625, 0.03601432591676712], [0.0, 0.0, 0.0, 1.0]], ""pose1"": [[0.3977108895778656, -0.014461454004049301, -0.007450219243764877], [0.0, 0.0, 0.0, 1.0]]}}"
